longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117.11,32.59,17.0,2020.0,534.0,1529.0,500.0,2.1773,143200.0
-122.25,38.16,17.0,4459.0,944.0,1812.0,888.0,2.9375,106700.0
-121.88,37.99,16.0,3787.0,515.0,1606.0,507.0,5.5676,174200.0
-118.32,33.98,46.0,1611.0,339.0,921.0,314.0,3.0833,103300.0
-118.12,34.01,33.0,1956.0,478.0,1472.0,464.0,1.9867,166300.0
-117.12,32.7,37.0,1361.0,348.0,1398.0,328.0,1.1681,78100.0
-122.59,38.58,18.0,3753.0,752.0,1454.0,668.0,3.7585,185700.0
-118.3,33.9,27.0,3267.0,762.0,2099.0,647.0,3.4,224100.0
-118.21,34.11,32.0,2759.0,499.0,1661.0,533.0,4.3812,228200.0
-118.39,34.2,19.0,2012.0,732.0,3483.0,731.0,2.2234,181300.0
-118.28,34.24,32.0,2542.0,526.0,1278.0,493.0,4.45,263600.0
-121.34,38.61,22.0,1778.0,408.0,875.0,375.0,2.6023,142200.0
-119.31,36.3,20.0,1256.0,209.0,566.0,195.0,4.0221,86300.0
-118.32,33.88,34.0,1803.0,341.0,947.0,333.0,5.5538,280300.0
-118.85,34.18,11.0,5873.0,1455.0,3089.0,1365.0,3.5504,173800.0
-118.41,33.98,33.0,3331.0,777.0,1695.0,735.0,3.9727,307200.0
-117.34,34.0,27.0,321.0,64.0,214.0,67.0,3.175,101600.0
-117.91,33.91,34.0,1763.0,303.0,894.0,297.0,5.0096,221700.0
-118.4,34.25,13.0,1872.0,497.0,1927.0,432.0,2.2019,134200.0
-122.39,37.76,52.0,2316.0,468.0,1047.0,476.0,4.5057,321600.0
-117.06,32.55,5.0,3223.0,940.0,3284.0,854.0,1.4384,108800.0
-118.22,34.09,45.0,1072.0,275.0,996.0,243.0,2.8194,165000.0
-122.31,37.6,34.0,3225.0,726.0,1958.0,656.0,3.6811,273000.0
-118.16,34.02,47.0,1055.0,298.0,1303.0,302.0,2.6964,138800.0
-119.98,38.93,25.0,1262.0,293.0,534.0,226.0,2.6607,90400.0
-117.08,32.91,16.0,1653.0,228.0,690.0,224.0,6.5853,248400.0
-121.5,38.49,32.0,4013.0,725.0,2032.0,675.0,3.3689,83400.0
-118.12,33.96,36.0,1426.0,235.0,698.0,240.0,4.8523,267300.0
-120.93,37.67,6.0,3491.0,657.0,2075.0,644.0,3.3844,138500.0
-121.51,38.53,36.0,2603.0,408.0,966.0,419.0,5.3135,216600.0
-121.06,39.04,14.0,1651.0,279.0,633.0,261.0,4.2802,194800.0
-117.85,34.11,27.0,1748.0,403.0,985.0,416.0,3.1133,180600.0
-118.55,34.18,32.0,3011.0,529.0,1287.0,525.0,5.0605,311000.0
-117.88,33.89,16.0,959.0,176.0,353.0,185.0,4.5,173300.0
-122.24,38.01,11.0,3751.0,565.0,1949.0,555.0,5.7862,269400.0
-117.81,33.67,9.0,3279.0,530.0,1447.0,510.0,7.4581,296600.0
-121.83,37.33,27.0,3127.0,610.0,3257.0,604.0,4.6333,173600.0
-122.13,37.71,44.0,1421.0,298.0,609.0,270.0,3.5781,180000.0
-117.28,33.94,10.0,972.0,212.0,773.0,219.0,1.3125,135700.0
-117.3,34.12,43.0,1018.0,261.0,736.0,215.0,2.6,66900.0
-120.46,38.15,16.0,4221.0,781.0,1516.0,697.0,2.3816,116000.0
-118.22,33.79,48.0,143.0,41.0,222.0,50.0,1.7,104200.0
-118.41,34.18,43.0,1840.0,356.0,966.0,323.0,4.7171,237900.0
-121.3,37.97,52.0,2980.0,537.0,1128.0,510.0,4.061,113600.0
-120.25,37.93,13.0,493.0,76.0,196.0,68.0,3.375,134100.0
-116.38,33.73,10.0,11836.0,2405.0,3811.0,1570.0,4.0079,134500.0
-118.32,33.74,24.0,6097.0,794.0,2248.0,806.0,10.1357,500001.0
-122.33,37.39,52.0,573.0,102.0,232.0,92.0,6.2263,500001.0
-116.96,32.71,18.0,2413.0,533.0,1129.0,551.0,2.4567,155000.0
-122.01,36.91,19.0,691.0,191.0,324.0,167.0,3.1312,388500.0
-117.29,33.15,11.0,2560.0,445.0,952.0,448.0,4.0625,87500.0
-118.59,34.21,34.0,1943.0,320.0,895.0,305.0,5.0462,227700.0
-121.91,37.42,19.0,1684.0,387.0,1224.0,376.0,4.1389,174100.0
-118.35,34.04,38.0,1626.0,375.0,1019.0,372.0,2.3687,146800.0
-119.44,36.59,32.0,1153.0,236.0,761.0,241.0,2.825,67600.0
-122.31,38.34,19.0,4187.0,684.0,1827.0,605.0,4.5293,210400.0
-122.09,37.66,40.0,1340.0,313.0,766.0,271.0,3.4722,135400.0
-118.28,34.09,52.0,2273.0,663.0,1480.0,597.0,2.3333,196500.0
-121.84,39.75,29.0,4362.0,1053.0,2053.0,1000.0,1.7284,74500.0
-117.99,33.93,36.0,1287.0,233.0,779.0,229.0,4.8523,175800.0
-120.76,38.6,14.0,2925.0,625.0,1226.0,437.0,2.5865,133800.0
-118.66,35.2,7.0,9664.0,1692.0,3617.0,1370.0,4.0581,162900.0
-118.29,34.01,50.0,2238.0,673.0,2247.0,583.0,1.6505,125000.0
-123.39,38.99,28.0,1416.0,294.0,812.0,258.0,3.4063,109400.0
-118.18,33.79,20.0,1255.0,360.0,1201.0,318.0,1.2206,162500.0
-118.01,33.81,25.0,1831.0,345.0,809.0,339.0,4.5179,177100.0
-119.29,36.31,14.0,2382.0,377.0,1278.0,386.0,5.1896,101900.0
-117.04,32.63,26.0,2074.0,356.0,1228.0,335.0,4.1154,160200.0
-121.2,38.69,26.0,3077.0,607.0,1603.0,595.0,2.7174,137500.0
-122.67,38.45,24.0,2622.0,525.0,1027.0,510.0,2.9222,242600.0
-117.12,32.77,43.0,2167.0,464.0,977.0,461.0,3.125,192200.0
-121.22,39.11,14.0,1405.0,269.0,660.0,228.0,3.0804,156800.0
-122.07,38.0,37.0,978.0,202.0,462.0,184.0,3.625,156300.0
-117.22,32.87,5.0,3511.0,1008.0,1599.0,918.0,3.8542,176600.0
-117.12,34.21,19.0,4641.0,994.0,1334.0,474.0,4.5972,123900.0
-118.07,33.86,28.0,1789.0,352.0,1347.0,330.0,3.425,189700.0
-122.42,37.73,48.0,1474.0,308.0,998.0,330.0,4.0781,250300.0
-121.29,37.96,48.0,1778.0,541.0,1237.0,462.0,1.3438,103100.0
-122.22,37.77,52.0,391.0,128.0,520.0,138.0,1.6471,95000.0
-122.42,37.75,52.0,801.0,272.0,639.0,259.0,2.1971,275000.0
-118.14,33.91,32.0,1981.0,472.0,1371.0,431.0,3.1204,204200.0
-118.31,34.05,42.0,443.0,223.0,582.0,223.0,2.2937,350000.0
-117.96,33.81,35.0,1153.0,192.0,884.0,208.0,5.2384,177400.0
-122.29,37.87,46.0,1267.0,324.0,792.0,321.0,2.525,165900.0
-117.21,32.81,27.0,1318.0,216.0,495.0,191.0,5.2837,283800.0
-122.03,37.31,19.0,2885.0,859.0,1520.0,784.0,3.375,275700.0
-122.11,37.98,11.0,4371.0,679.0,1790.0,660.0,6.135,297300.0
-117.9,33.74,25.0,808.0,163.0,1066.0,189.0,4.7679,173100.0
-122.26,37.77,52.0,1670.0,350.0,793.0,299.0,2.9732,282100.0
-117.67,33.63,9.0,5774.0,1320.0,3086.0,1265.0,4.4063,202200.0
-118.12,34.11,52.0,2787.0,353.0,1057.0,364.0,10.2317,500001.0
-122.21,37.48,20.0,505.0,216.0,326.0,216.0,2.9286,237500.0
-118.02,33.65,38.0,2548.0,646.0,755.0,399.0,2.8352,408300.0
-118.2,33.87,42.0,1482.0,310.0,1052.0,317.0,3.9469,158200.0
-118.12,33.94,31.0,2210.0,519.0,1047.0,472.0,3.3292,271300.0
-117.15,32.71,52.0,402.0,183.0,557.0,172.0,1.3125,87500.0
-121.72,38.0,7.0,7957.0,1314.0,4460.0,1293.0,4.9618,156500.0
-122.31,38.32,35.0,3997.0,762.0,2074.0,703.0,3.285,138100.0
-122.08,37.68,37.0,848.0,202.0,314.0,205.0,2.3958,190800.0
-119.73,36.72,26.0,2645.0,1005.0,1660.0,991.0,0.6991,89500.0
-118.98,38.03,15.0,991.0,277.0,419.0,170.0,3.5469,82500.0
-118.27,33.82,36.0,1593.0,334.0,1427.0,320.0,4.4015,166900.0
-122.22,37.47,35.0,367.0,113.0,398.0,109.0,2.5,166700.0
-118.3,33.9,29.0,2617.0,668.0,1868.0,647.0,3.6,208800.0
-121.24,38.82,5.0,12259.0,1643.0,4819.0,1582.0,5.4498,217300.0
-117.65,34.11,29.0,2927.0,634.0,1710.0,623.0,3.6219,176600.0
-121.57,39.78,18.0,2221.0,459.0,952.0,440.0,2.0458,105700.0
-119.18,34.16,12.0,460.0,101.0,405.0,103.0,5.2783,167400.0
-122.23,39.86,21.0,1730.0,350.0,982.0,322.0,1.8375,79800.0
-122.23,39.95,21.0,2087.0,382.0,888.0,361.0,2.207,86400.0
-119.9,36.79,22.0,1970.0,332.0,1066.0,319.0,3.3125,106100.0
-122.47,37.5,25.0,950.0,259.0,404.0,195.0,3.1937,319200.0
-117.16,32.72,52.0,788.0,463.0,805.0,391.0,0.9142,162500.0
-122.02,38.37,16.0,2495.0,331.0,1118.0,338.0,6.4894,198000.0
-117.76,33.7,12.0,4025.0,574.0,2042.0,588.0,7.9125,344900.0
-121.94,38.89,15.0,1462.0,314.0,774.0,271.0,2.5478,91700.0
-121.41,38.34,24.0,1605.0,277.0,1966.0,250.0,3.0833,162500.0
-121.95,37.28,52.0,777.0,148.0,362.0,144.0,4.0208,262500.0
-121.83,37.28,17.0,3057.0,606.0,2030.0,602.0,5.2166,230900.0
-121.92,37.31,26.0,3242.0,780.0,2100.0,741.0,3.1107,247900.0
-118.19,33.9,36.0,1073.0,271.0,1385.0,288.0,2.3214,104800.0
-122.14,38.03,42.0,118.0,34.0,54.0,30.0,2.5795,225000.0
-121.92,37.74,8.0,452.0,51.0,140.0,43.0,12.5915,432400.0
-122.46,37.71,44.0,364.0,102.0,339.0,98.0,2.483,214300.0
-123.1,38.79,20.0,3109.0,712.0,1643.0,638.0,2.8344,164400.0
-121.28,37.98,52.0,941.0,184.0,414.0,171.0,2.1429,69900.0
-117.87,33.82,26.0,2435.0,346.0,1088.0,350.0,5.9397,249400.0
-119.65,37.09,17.0,1280.0,254.0,707.0,267.0,3.55,106300.0
-119.55,36.72,6.0,1186.0,234.0,1135.0,218.0,2.1515,63900.0
-119.83,36.8,16.0,6101.0,1200.0,3407.0,1134.0,3.125,80800.0
-117.04,32.64,5.0,2329.0,542.0,1213.0,514.0,4.0298,225600.0
-118.31,34.06,36.0,369.0,147.0,145.0,136.0,0.8804,450000.0
-119.39,36.64,38.0,949.0,190.0,578.0,187.0,2.3618,80000.0
-121.36,39.52,15.0,2490.0,527.0,1229.0,497.0,2.3917,85700.0
-117.21,32.85,15.0,2593.0,521.0,901.0,456.0,4.2065,277800.0
-117.93,34.06,28.0,3342.0,688.0,2210.0,647.0,3.4596,202800.0
-118.09,34.01,36.0,1465.0,363.0,1538.0,342.0,3.5469,150600.0
-117.25,34.49,4.0,2372.0,361.0,1017.0,322.0,5.1112,170900.0
-120.95,37.65,14.0,5200.0,1119.0,3221.0,1102.0,2.6964,107000.0
-118.86,34.19,29.0,1326.0,185.0,586.0,187.0,6.5474,422900.0
-117.91,33.84,35.0,1244.0,324.0,1603.0,322.0,2.9583,175400.0
-122.56,37.91,52.0,1972.0,327.0,755.0,345.0,7.1924,500001.0
-118.07,33.99,35.0,1625.0,302.0,1134.0,288.0,4.5595,164900.0
-118.15,34.2,46.0,1505.0,261.0,857.0,269.0,4.5,184200.0
-118.28,33.79,36.0,1989.0,458.0,1668.0,455.0,3.3009,168000.0
-118.18,33.93,31.0,1516.0,400.0,1820.0,398.0,2.1641,122900.0
-121.03,37.69,6.0,2607.0,557.0,1266.0,475.0,3.4632,137700.0
-116.91,32.8,32.0,1943.0,287.0,1081.0,292.0,5.6846,208800.0
-118.24,34.02,48.0,542.0,150.0,571.0,114.0,1.8485,90600.0
-118.31,34.09,42.0,1951.0,846.0,2500.0,813.0,1.5195,218200.0
-121.29,36.9,17.0,3610.0,593.0,1734.0,559.0,5.8324,374200.0
-122.11,38.01,39.0,1313.0,306.0,575.0,231.0,3.1711,116100.0
-122.03,38.01,27.0,3228.0,562.0,1666.0,588.0,4.5707,175900.0
-118.01,34.07,22.0,6311.0,1572.0,6666.0,1456.0,2.9334,182600.0
-118.88,34.19,26.0,2296.0,275.0,842.0,263.0,7.7889,309900.0
-120.48,37.34,8.0,6146.0,1017.0,2821.0,987.0,4.67,127600.0
-117.94,33.93,33.0,1770.0,370.0,1346.0,366.0,4.0833,162500.0
-117.99,33.98,18.0,8399.0,1144.0,3727.0,1107.0,6.9695,360400.0
-119.01,35.37,38.0,1702.0,380.0,1191.0,366.0,1.8801,57800.0
-122.63,38.23,37.0,1966.0,348.0,875.0,381.0,4.0703,223800.0
-122.42,37.66,36.0,725.0,121.0,335.0,140.0,4.125,327600.0
-115.73,33.36,19.0,749.0,238.0,476.0,169.0,1.7727,50000.0
-117.12,32.7,14.0,819.0,237.0,827.0,237.0,1.3194,90500.0
-118.16,34.14,27.0,1551.0,254.0,816.0,233.0,8.2435,500001.0
-121.97,37.35,36.0,815.0,126.0,353.0,122.0,6.3191,258300.0
-122.05,37.39,25.0,347.0,82.0,148.0,77.0,4.4531,350000.0
-122.09,37.68,29.0,2333.0,538.0,1120.0,540.0,2.4042,205600.0
-118.22,34.22,39.0,2686.0,417.0,1094.0,402.0,7.0059,500001.0
-122.66,39.02,16.0,3715.0,810.0,943.0,510.0,1.7446,109400.0
-122.74,38.45,17.0,3064.0,588.0,1704.0,590.0,3.9329,170900.0
-117.06,32.76,24.0,1629.0,587.0,1012.0,488.0,1.7452,156800.0
-121.99,37.58,31.0,2878.0,478.0,1276.0,485.0,6.2073,282500.0
-117.77,34.08,27.0,5929.0,932.0,2817.0,828.0,6.0434,214800.0
-118.04,34.11,44.0,773.0,120.0,405.0,121.0,5.0,447100.0
-121.33,38.69,15.0,3137.0,509.0,1635.0,544.0,4.6923,122700.0
-121.37,38.66,17.0,4866.0,1056.0,2371.0,1030.0,2.4574,103300.0
-118.3,33.82,25.0,2659.0,765.0,2629.0,726.0,2.6368,175900.0
-122.02,36.97,44.0,594.0,169.0,325.0,139.0,1.1552,250000.0
-118.12,33.86,34.0,2116.0,427.0,972.0,396.0,4.8516,213600.0
-117.55,34.0,17.0,3583.0,700.0,1587.0,719.0,2.6979,75000.0
-118.19,33.78,35.0,1511.0,593.0,914.0,539.0,0.9318,187500.0
-118.09,33.89,42.0,991.0,,717.0,219.0,4.0926,164400.0
-117.94,33.83,20.0,812.0,192.0,494.0,172.0,3.25,350000.0
-122.87,38.68,32.0,4073.0,718.0,2053.0,629.0,3.7352,228000.0
-122.24,37.81,52.0,2485.0,313.0,953.0,327.0,6.8591,352400.0
-117.95,34.05,35.0,1309.0,276.0,1113.0,253.0,4.375,156500.0
-121.91,36.42,14.0,1078.0,261.0,382.0,171.0,3.7083,210000.0
-118.34,34.18,45.0,3566.0,701.0,1601.0,653.0,3.8668,232000.0
-117.92,34.08,36.0,1285.0,228.0,679.0,231.0,3.8705,191900.0
-120.51,36.86,21.0,1779.0,399.0,1446.0,371.0,2.4414,71900.0
-117.31,34.14,44.0,1487.0,273.0,972.0,281.0,3.2292,86100.0
-118.29,33.88,32.0,2307.0,493.0,1754.0,528.0,4.317,232800.0
-122.44,37.75,52.0,1573.0,334.0,725.0,338.0,5.0505,380400.0
-117.43,33.55,8.0,446.0,62.0,188.0,68.0,9.4356,465600.0
-118.42,34.05,52.0,2533.0,402.0,981.0,386.0,7.8164,500001.0
-118.01,33.91,32.0,2722.0,571.0,2541.0,462.0,4.2305,221400.0
-117.25,32.73,39.0,1688.0,256.0,635.0,272.0,4.5938,367400.0
-116.86,32.87,17.0,5799.0,921.0,2630.0,843.0,5.0524,285400.0
-122.16,37.89,32.0,1779.0,241.0,721.0,258.0,8.7589,434500.0
-121.78,37.69,34.0,2358.0,498.0,1157.0,461.0,3.3618,174600.0
-122.28,37.81,52.0,340.0,97.0,200.0,87.0,1.5208,112500.0
-118.2,33.82,34.0,2807.0,768.0,2217.0,744.0,2.4286,204800.0
-121.93,41.86,28.0,4225.0,835.0,1908.0,686.0,1.74,44000.0
-118.25,33.94,43.0,1113.0,378.0,1305.0,334.0,1.1434,91300.0
-121.88,37.67,25.0,2244.0,301.0,937.0,324.0,6.4524,296900.0
-122.48,37.78,48.0,2835.0,728.0,1674.0,684.0,3.129,375000.0
-117.25,33.08,14.0,7208.0,1012.0,3097.0,1014.0,6.617,285200.0
-117.63,34.06,39.0,1210.0,310.0,1294.0,303.0,2.3636,88300.0
-117.62,33.43,24.0,1296.0,384.0,850.0,367.0,2.7545,231300.0
-122.3,37.89,52.0,1248.0,283.0,620.0,275.0,4.0875,221300.0
-121.32,38.02,23.0,3251.0,689.0,1890.0,668.0,3.0729,104800.0
-120.89,35.37,29.0,2046.0,588.0,846.0,410.0,1.65,227300.0
-117.16,33.76,11.0,4934.0,929.0,2508.0,840.0,2.625,155400.0
-117.82,33.66,24.0,4227.0,641.0,1605.0,589.0,6.4238,278400.0
-118.38,34.21,42.0,715.0,145.0,730.0,158.0,3.8,169500.0
-117.93,33.94,28.0,3664.0,719.0,1820.0,657.0,4.225,224700.0
-118.33,34.07,52.0,2248.0,255.0,813.0,265.0,15.0001,500001.0
-122.28,37.88,52.0,1844.0,332.0,769.0,334.0,4.2614,261300.0
-118.51,34.04,40.0,1382.0,167.0,483.0,178.0,11.7045,500001.0
-122.13,37.46,31.0,2247.0,573.0,1711.0,511.0,3.2642,185600.0
-118.24,33.98,37.0,1196.0,364.0,1622.0,327.0,2.125,108900.0
-122.32,37.52,17.0,6645.0,1034.0,2557.0,1032.0,6.3892,480800.0
-120.96,37.65,34.0,1700.0,325.0,972.0,326.0,2.4485,95500.0
-115.58,32.78,5.0,2494.0,414.0,1416.0,421.0,5.7843,110100.0
-117.37,33.19,38.0,861.0,213.0,486.0,204.0,4.1875,185000.0
-122.41,37.74,52.0,1842.0,339.0,1032.0,357.0,5.5563,250800.0
-117.24,33.05,11.0,5827.0,882.0,2588.0,842.0,6.4027,344200.0
-118.18,34.04,44.0,1079.0,275.0,1249.0,249.0,3.0417,141700.0
-118.17,33.98,27.0,1871.0,556.0,2542.0,581.0,2.8427,164400.0
-118.53,34.16,32.0,3554.0,762.0,1623.0,750.0,3.6141,290600.0
-120.03,38.89,15.0,3042.0,588.0,918.0,336.0,3.8333,118800.0
-117.86,34.09,26.0,3408.0,542.0,1664.0,543.0,6.1498,239100.0
-117.1,33.17,12.0,2465.0,412.0,1226.0,428.0,5.4819,183800.0
-121.69,39.36,29.0,2220.0,471.0,1170.0,428.0,2.3224,56200.0
-120.79,38.83,15.0,1374.0,291.0,709.0,239.0,1.7222,118500.0
-119.75,36.78,28.0,3257.0,752.0,1981.0,712.0,2.293,71700.0
-117.35,33.21,18.0,2971.0,606.0,2051.0,493.0,2.675,117100.0
-117.18,32.7,44.0,2655.0,514.0,1102.0,489.0,3.6759,368800.0
-118.04,33.71,12.0,4014.0,868.0,1605.0,769.0,6.0102,396900.0
-117.67,35.64,6.0,2115.0,342.0,927.0,337.0,6.1935,115700.0
-119.25,34.26,30.0,2948.0,827.0,1635.0,750.0,2.67,214900.0
-122.92,39.08,24.0,341.0,64.0,146.0,57.0,4.0,166300.0
-117.95,33.66,22.0,2785.0,441.0,1086.0,392.0,7.3719,337400.0
-117.3,33.06,31.0,2128.0,520.0,1049.0,485.0,4.027,290000.0
-122.17,37.45,35.0,1025.0,242.0,388.0,232.0,5.1995,500001.0
-119.14,34.15,25.0,2202.0,390.0,1415.0,412.0,4.43,207700.0
-117.21,33.02,26.0,3194.0,454.0,1032.0,406.0,10.156,500001.0
-117.64,34.08,35.0,1254.0,241.0,729.0,253.0,3.495,118000.0
-117.95,34.05,34.0,1428.0,227.0,890.0,249.0,5.8722,204800.0
-122.26,37.9,37.0,2220.0,335.0,903.0,362.0,7.8336,371300.0
-120.47,34.71,21.0,2535.0,383.0,1012.0,368.0,5.6177,183800.0
-122.01,37.25,31.0,1574.0,193.0,551.0,191.0,10.2311,500001.0
-121.82,37.38,32.0,3747.0,665.0,1687.0,649.0,5.4949,330800.0
-117.99,33.79,35.0,2301.0,467.0,2272.0,454.0,3.9566,167800.0
-117.71,33.65,16.0,3774.0,456.0,1587.0,430.0,8.6088,307400.0
-118.37,34.16,40.0,1973.0,382.0,774.0,352.0,4.4122,282300.0
-118.06,34.14,42.0,2461.0,379.0,1179.0,360.0,7.0315,437300.0
-118.17,33.87,45.0,2110.0,494.0,1404.0,454.0,2.9803,165900.0
-118.35,34.05,47.0,2815.0,679.0,1533.0,594.0,2.5806,234100.0
-119.05,35.32,11.0,7035.0,1455.0,3525.0,1387.0,3.4827,93600.0
-121.06,38.91,18.0,6501.0,1416.0,2954.0,1373.0,2.5373,143000.0
-121.97,37.35,30.0,1955.0,,999.0,386.0,4.6328,287100.0
-122.3,40.58,19.0,1043.0,204.0,505.0,183.0,1.6033,98800.0
-119.34,36.32,6.0,3266.0,604.0,1769.0,580.0,3.1574,89200.0
-120.81,38.73,38.0,2005.0,385.0,882.0,353.0,2.5104,120500.0
-122.12,37.43,33.0,3262.0,668.0,1411.0,626.0,5.316,398100.0
-118.14,34.13,49.0,4438.0,803.0,1650.0,741.0,5.1072,479700.0
-119.75,36.74,39.0,1740.0,351.0,1098.0,347.0,1.8958,51300.0
-121.78,40.12,14.0,388.0,108.0,35.0,17.0,6.1359,106300.0
-121.56,39.51,46.0,1885.0,385.0,871.0,347.0,1.6352,53100.0
-117.93,33.68,33.0,2664.0,432.0,1197.0,429.0,5.069,264200.0
-121.33,38.61,21.0,2453.0,518.0,1326.0,505.0,2.7079,148000.0
-118.07,34.16,39.0,1804.0,265.0,730.0,276.0,6.4761,397500.0
-119.2,34.26,13.0,3009.0,588.0,1439.0,607.0,4.1845,199500.0
-117.89,34.01,23.0,4535.0,955.0,3881.0,930.0,3.6275,154100.0
-118.48,34.23,35.0,1963.0,310.0,919.0,297.0,4.7583,258600.0
-122.23,37.79,30.0,610.0,145.0,425.0,140.0,1.6198,122700.0
-122.52,37.92,47.0,793.0,163.0,334.0,151.0,5.8509,317800.0
-118.29,33.82,21.0,4383.0,901.0,2689.0,913.0,3.4375,218800.0
-117.25,33.01,16.0,3892.0,520.0,1454.0,524.0,7.7317,396000.0
-118.39,33.99,43.0,612.0,135.0,402.0,142.0,5.1322,314900.0
-117.97,33.68,23.0,1722.0,316.0,865.0,309.0,4.6452,273800.0
-121.57,39.48,15.0,202.0,54.0,145.0,40.0,0.8252,42500.0
-118.44,34.03,25.0,2059.0,659.0,1349.0,588.0,3.2396,352400.0
-117.33,33.24,13.0,4543.0,881.0,2298.0,870.0,2.9386,143400.0
-119.49,36.58,21.0,2106.0,410.0,867.0,380.0,1.9913,95300.0
-122.21,37.48,39.0,1535.0,340.0,1204.0,370.0,2.8482,247200.0
-118.19,33.97,27.0,2911.0,972.0,3559.0,945.0,1.9485,146300.0
-118.25,33.95,25.0,764.0,200.0,801.0,220.0,1.1384,100000.0
-121.96,37.31,26.0,4310.0,678.0,1819.0,686.0,7.0469,365500.0
-121.84,37.99,13.0,4545.0,952.0,2188.0,901.0,3.3625,126100.0
-122.69,38.51,18.0,3364.0,501.0,1442.0,506.0,6.6854,313000.0
-122.21,37.78,43.0,1702.0,460.0,1227.0,407.0,1.7188,126800.0
-117.25,32.75,36.0,1929.0,526.0,974.0,491.0,1.7622,205800.0
-118.48,34.02,29.0,1585.0,542.0,1019.0,487.0,2.7072,375000.0
-118.18,34.02,36.0,1138.0,296.0,1484.0,320.0,2.2813,150700.0
-121.33,38.6,25.0,4260.0,607.0,1635.0,640.0,6.2817,288200.0
-118.16,34.2,43.0,1810.0,343.0,988.0,307.0,3.8203,176000.0
-117.99,33.69,17.0,3386.0,729.0,1715.0,666.0,3.7479,213000.0
-118.36,33.81,34.0,2211.0,502.0,1113.0,488.0,4.7026,356800.0
-118.01,34.13,38.0,3374.0,671.0,1906.0,640.0,4.0729,212300.0
-118.24,33.94,30.0,940.0,211.0,1071.0,204.0,1.2679,92000.0
-116.99,32.8,34.0,3657.0,538.0,1513.0,562.0,5.2907,195800.0
-117.82,33.81,25.0,2662.0,402.0,1247.0,401.0,5.4395,244000.0
-121.24,37.81,6.0,3883.0,800.0,2319.0,787.0,3.5595,161000.0
-117.87,34.08,33.0,3630.0,800.0,2257.0,796.0,3.2469,206900.0
-121.75,37.29,15.0,1486.0,310.0,455.0,296.0,4.3365,221000.0
-122.02,37.31,33.0,2563.0,434.0,1230.0,418.0,6.3197,340100.0
-122.43,37.75,52.0,2721.0,581.0,1043.0,519.0,3.7545,383700.0
-116.98,32.74,17.0,3943.0,843.0,1995.0,766.0,2.6944,158300.0
-118.01,34.05,37.0,682.0,172.0,813.0,173.0,3.8125,138000.0
-121.02,39.25,52.0,1549.0,275.0,604.0,249.0,2.2278,155400.0
-120.85,37.05,32.0,2893.0,481.0,1198.0,466.0,3.1719,140600.0
-118.2,34.05,40.0,1146.0,323.0,1354.0,321.0,1.9205,121900.0
-117.45,33.93,20.0,5998.0,1320.0,3185.0,1199.0,3.2731,113900.0
-119.1,35.79,19.0,1809.0,477.0,2051.0,416.0,1.8144,49800.0
-122.68,38.76,29.0,994.0,226.0,302.0,117.0,2.3125,67900.0
-121.13,36.21,34.0,2504.0,550.0,1810.0,547.0,3.4821,113700.0
-116.94,32.82,35.0,1737.0,285.0,826.0,294.0,3.2411,159200.0
-118.17,34.12,37.0,2246.0,481.0,995.0,459.0,4.2944,354700.0
-122.33,37.58,28.0,2784.0,736.0,1534.0,685.0,3.38,285400.0
-122.2,39.15,33.0,1064.0,174.0,434.0,147.0,3.125,108000.0
-117.68,34.99,33.0,1589.0,307.0,853.0,272.0,4.2292,64400.0
-117.32,34.12,37.0,2868.0,574.0,2055.0,563.0,2.3508,70500.0
-118.31,33.94,43.0,2104.0,393.0,1132.0,394.0,3.0682,142000.0
-118.43,34.17,34.0,2180.0,424.0,906.0,429.0,4.4464,353100.0
-121.87,37.31,6.0,3797.0,984.0,2437.0,904.0,3.6802,152400.0
-117.74,33.85,4.0,5416.0,820.0,1753.0,583.0,6.9544,314000.0
-117.32,33.22,16.0,1057.0,232.0,316.0,221.0,2.7417,91700.0
-117.8,33.63,8.0,32.0,9.0,26.0,11.0,4.1944,270800.0
-122.56,37.97,52.0,1833.0,324.0,735.0,306.0,4.6944,398900.0
-122.11,37.64,31.0,1487.0,280.0,854.0,301.0,5.2312,197600.0
-122.11,37.38,36.0,3598.0,500.0,1296.0,533.0,7.8177,500001.0
-119.82,34.44,28.0,1992.0,531.0,1622.0,509.0,2.7689,228200.0
-122.04,38.0,16.0,3077.0,733.0,1447.0,709.0,3.2484,91100.0
-117.39,34.38,4.0,7151.0,1295.0,3527.0,1170.0,3.5696,129700.0
-117.89,34.09,35.0,1205.0,330.0,583.0,319.0,2.3971,188900.0
-118.02,33.71,23.0,5554.0,995.0,2408.0,936.0,5.3886,331900.0
-119.73,36.83,8.0,3602.0,,1959.0,580.0,5.3478,138800.0
-118.14,34.15,41.0,1256.0,407.0,855.0,383.0,1.9923,500001.0
-117.25,32.79,25.0,1627.0,375.0,735.0,378.0,3.6429,317100.0
-121.83,38.45,15.0,5115.0,776.0,2540.0,794.0,4.8611,146400.0
-122.5,37.76,48.0,1408.0,295.0,891.0,269.0,3.8333,296300.0
-121.33,38.57,17.0,1621.0,350.0,706.0,338.0,2.3684,150000.0
-117.37,34.01,15.0,1386.0,247.0,703.0,185.0,3.6415,124200.0
