longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117.53,34.06,18.0,5605.0,1303.0,4028.0,1145.0,2.9386,116400.0
-118.4,34.05,34.0,2113.0,459.0,859.0,432.0,3.6953,500001.0
-122.47,37.76,52.0,2941.0,783.0,1545.0,726.0,2.9899,406500.0
-119.05,34.36,22.0,1815.0,506.0,2428.0,473.0,2.8417,162500.0
-121.87,37.28,21.0,3305.0,749.0,2459.0,701.0,3.9688,249600.0
-118.47,33.99,34.0,1875.0,501.0,1491.0,526.0,2.8417,321400.0
-117.04,32.66,22.0,3362.0,630.0,1471.0,612.0,4.1442,303900.0
-118.31,34.22,27.0,7714.0,1132.0,3199.0,1100.0,7.1262,446200.0
-122.92,39.05,16.0,1548.0,295.0,605.0,250.0,3.5652,119000.0
-117.07,32.63,40.0,1706.0,322.0,796.0,303.0,3.5583,154900.0
-122.16,37.77,45.0,2324.0,397.0,968.0,384.0,3.5739,176000.0
-122.28,37.9,49.0,3191.0,516.0,1148.0,507.0,6.3538,333700.0
-122.18,39.55,28.0,1471.0,259.0,673.0,246.0,3.25,81600.0
-118.41,33.99,39.0,3014.0,822.0,3212.0,777.0,1.1985,215000.0
-118.42,34.01,42.0,1700.0,438.0,997.0,436.0,2.9213,305000.0
-118.57,34.18,36.0,2981.0,441.0,1243.0,413.0,6.5304,439800.0
-117.91,33.78,26.0,4297.0,1037.0,3596.0,967.0,3.045,184000.0
-122.26,37.77,52.0,1210.0,168.0,411.0,172.0,3.3571,405400.0
-121.94,37.56,15.0,5674.0,748.0,2412.0,714.0,8.3996,442900.0
-118.12,34.07,45.0,1770.0,423.0,1410.0,389.0,3.0592,212500.0
-122.45,37.77,52.0,2191.0,627.0,1100.0,585.0,3.0409,500000.0
-117.99,33.71,17.0,1600.0,458.0,1803.0,432.0,2.7865,216700.0
-122.53,39.5,25.0,1231.0,240.0,658.0,211.0,2.4861,71900.0
-117.34,33.21,12.0,5963.0,1372.0,3015.0,1124.0,2.7386,216100.0
-117.94,34.03,35.0,1499.0,289.0,1112.0,268.0,3.83,149000.0
-118.58,34.17,18.0,6476.0,1082.0,2413.0,958.0,5.6327,500001.0
-121.17,38.76,14.0,2028.0,255.0,781.0,251.0,6.5322,394000.0
-117.93,33.76,24.0,3202.0,703.0,3308.0,714.0,4.1577,174100.0
-118.42,33.98,3.0,475.0,155.0,236.0,153.0,3.6667,450000.0
-117.01,32.66,11.0,9992.0,1368.0,4495.0,1316.0,6.9664,293900.0
-117.04,34.04,30.0,3474.0,735.0,1674.0,691.0,2.5863,98300.0
-119.81,36.6,24.0,2246.0,462.0,1291.0,394.0,2.4006,76400.0
-117.04,32.69,9.0,3417.0,860.0,2521.0,828.0,3.02,158900.0
-117.45,33.91,29.0,2320.0,422.0,1358.0,415.0,3.7333,121400.0
-121.45,38.54,48.0,3421.0,734.0,1441.0,727.0,1.9485,86600.0
-122.28,37.49,29.0,4148.0,635.0,1638.0,627.0,6.912,457200.0
-121.31,38.71,18.0,3998.0,744.0,2071.0,660.0,4.3836,102000.0
-122.21,37.49,24.0,2528.0,947.0,2437.0,861.0,2.2746,225000.0
-118.26,34.13,37.0,1383.0,470.0,1185.0,451.0,2.5,207100.0
-117.89,33.73,32.0,728.0,134.0,837.0,135.0,4.0769,163900.0
-118.29,33.96,39.0,1340.0,409.0,1463.0,367.0,1.5294,111400.0
-117.98,33.98,27.0,2275.0,346.0,1039.0,333.0,6.2217,333500.0
-117.21,32.81,26.0,2496.0,407.0,1062.0,380.0,5.5413,302100.0
-122.54,37.91,48.0,2924.0,489.0,1159.0,505.0,5.6302,489000.0
-117.8,33.9,22.0,3760.0,482.0,1485.0,461.0,7.8537,354900.0
-118.14,34.69,34.0,1439.0,327.0,708.0,298.0,3.2699,100000.0
-118.32,34.02,52.0,2511.0,587.0,1660.0,546.0,2.6098,127100.0
-124.15,40.81,50.0,340.0,74.0,235.0,83.0,1.75,67500.0
-117.46,33.95,34.0,1565.0,296.0,1142.0,328.0,3.6979,99600.0
-120.36,40.45,19.0,689.0,143.0,355.0,127.0,1.7333,70000.0
-122.04,37.35,28.0,3250.0,485.0,1328.0,473.0,7.4729,431600.0
-122.22,37.78,50.0,1920.0,530.0,1525.0,477.0,1.4886,128800.0
-118.23,33.99,37.0,378.0,176.0,714.0,156.0,2.1912,112500.0
-122.48,37.67,31.0,2609.0,433.0,1746.0,464.0,5.1054,294500.0
-122.03,38.26,25.0,4617.0,1046.0,2685.0,1011.0,2.9576,108500.0
-121.33,38.02,37.0,1964.0,315.0,915.0,335.0,4.3008,119800.0
-120.42,34.96,14.0,2069.0,343.0,1240.0,338.0,4.5066,149800.0
-122.14,37.41,35.0,2419.0,426.0,949.0,433.0,6.4588,437100.0
-121.85,36.59,42.0,891.0,203.0,525.0,212.0,3.3156,186300.0
-121.4,39.33,15.0,2655.0,493.0,1200.0,432.0,3.5179,107200.0
-118.06,33.97,39.0,1639.0,300.0,988.0,309.0,3.9612,175800.0
-117.91,34.11,20.0,3158.0,684.0,2396.0,713.0,3.525,153000.0
-118.16,33.78,33.0,2048.0,585.0,2074.0,597.0,2.0156,152700.0
-116.54,33.82,12.0,9482.0,2501.0,2725.0,1300.0,1.5595,115600.0
-122.39,37.59,32.0,4497.0,,1846.0,715.0,6.1323,500001.0
-118.99,35.38,26.0,1317.0,374.0,1025.0,304.0,1.4024,51000.0
-120.87,37.77,9.0,4838.0,920.0,2460.0,923.0,3.5959,142700.0
-117.14,34.01,26.0,7561.0,1051.0,2909.0,1012.0,7.2972,269600.0
-122.42,37.75,52.0,1609.0,510.0,1155.0,439.0,2.2328,250000.0
-118.32,33.75,37.0,1080.0,135.0,366.0,142.0,11.6677,500001.0
-118.97,35.38,32.0,1361.0,363.0,1483.0,297.0,1.625,46800.0
-118.34,33.95,25.0,3762.0,1281.0,4015.0,1178.0,2.1587,143800.0
-117.82,33.68,4.0,1346.0,213.0,603.0,219.0,8.7974,360600.0
-118.36,33.89,27.0,2837.0,684.0,2141.0,648.0,3.1325,215000.0
-122.24,37.86,52.0,1668.0,225.0,517.0,214.0,7.8521,500001.0
-122.29,38.31,25.0,4927.0,1005.0,2756.0,998.0,2.7325,162900.0
-117.87,33.74,16.0,1243.0,365.0,1925.0,376.0,2.7632,158900.0
-118.3,33.84,37.0,1241.0,226.0,621.0,255.0,4.9196,232400.0
-118.28,33.83,18.0,5923.0,1409.0,3887.0,1322.0,3.4712,194400.0
-117.9,33.63,32.0,3556.0,521.0,1381.0,537.0,6.1426,450700.0
-118.38,34.14,40.0,1965.0,354.0,666.0,357.0,6.0876,483800.0
-122.36,40.48,21.0,2333.0,514.0,1308.0,509.0,2.0899,74800.0
-118.08,34.08,38.0,1889.0,407.0,1330.0,396.0,3.9219,205200.0
-118.91,35.27,29.0,1401.0,317.0,1344.0,306.0,2.0921,61400.0
-120.91,38.11,9.0,3585.0,680.0,1800.0,598.0,3.636,133100.0
-122.0,38.03,4.0,2341.0,408.0,1235.0,431.0,6.0424,165900.0
-122.03,37.34,16.0,1755.0,410.0,674.0,410.0,5.1602,231200.0
-117.98,33.74,16.0,4636.0,908.0,2341.0,825.0,4.4261,304700.0
-118.4,33.87,34.0,3145.0,786.0,1352.0,727.0,5.0976,469800.0
-121.63,39.82,11.0,3974.0,727.0,1610.0,634.0,2.6147,107700.0
-114.65,34.89,17.0,2556.0,587.0,1005.0,401.0,1.6991,69100.0
-118.75,34.17,18.0,6217.0,858.0,2703.0,834.0,6.8075,325900.0
-117.4,33.9,32.0,1263.0,178.0,508.0,180.0,3.6667,314100.0
-117.38,33.97,30.0,2953.0,703.0,1406.0,580.0,2.6895,150000.0
-118.4,34.19,35.0,1631.0,356.0,862.0,368.0,3.6007,261800.0
-122.45,37.79,52.0,2196.0,280.0,668.0,291.0,10.0914,500001.0
-118.5,34.21,36.0,1656.0,310.0,817.0,308.0,5.5675,215900.0
-120.09,37.0,11.0,3761.0,675.0,2374.0,673.0,3.4598,74600.0
-116.96,33.73,20.0,4735.0,973.0,2306.0,904.0,3.069,87000.0
-117.08,32.62,28.0,2468.0,506.0,1353.0,522.0,3.0771,158600.0
-122.69,38.46,32.0,2970.0,504.0,1117.0,512.0,5.0,275900.0
-122.24,37.75,27.0,4051.0,753.0,1499.0,797.0,4.8711,286600.0
-121.77,36.96,20.0,4228.0,816.0,2389.0,844.0,3.525,229100.0
-120.97,37.64,42.0,2359.0,504.0,1131.0,480.0,2.0833,95500.0
-119.02,35.42,40.0,1089.0,226.0,520.0,218.0,2.2727,67200.0
-117.88,34.12,34.0,912.0,165.0,522.0,150.0,4.0417,178000.0
-122.32,37.57,52.0,499.0,148.0,318.0,145.0,2.9934,256300.0
-120.97,37.66,19.0,1974.0,393.0,799.0,377.0,3.1286,137500.0
-117.33,33.67,27.0,4376.0,1003.0,2667.0,870.0,1.9194,100600.0
-122.18,38.29,18.0,1953.0,265.0,658.0,270.0,8.0113,393000.0
-117.44,33.99,12.0,9966.0,1517.0,5008.0,1492.0,4.5625,171300.0
-118.01,33.94,35.0,1323.0,235.0,807.0,247.0,4.2708,174800.0
-117.72,33.61,26.0,2033.0,463.0,618.0,450.0,2.5685,80400.0
-121.9,36.59,42.0,2689.0,510.0,1023.0,459.0,4.6182,301000.0
-117.05,32.75,29.0,2767.0,612.0,1437.0,587.0,2.8306,142900.0
-121.84,37.35,20.0,3375.0,867.0,4610.0,860.0,2.6894,182200.0
-122.32,37.94,46.0,1901.0,295.0,833.0,352.0,5.5196,210800.0
-121.51,38.49,21.0,4426.0,790.0,1856.0,761.0,4.1,158300.0
-119.09,36.22,34.0,1715.0,290.0,780.0,297.0,3.4306,74300.0
-120.69,37.4,46.0,860.0,130.0,496.0,147.0,3.5167,137500.0
-122.04,37.67,29.0,1694.0,251.0,690.0,242.0,6.0501,254200.0
-117.27,34.16,32.0,2894.0,427.0,1151.0,446.0,6.2236,159700.0
-115.73,32.8,44.0,472.0,81.0,206.0,57.0,2.2083,93800.0
-119.83,36.75,33.0,662.0,183.0,607.0,181.0,1.3929,55600.0
-118.15,33.88,24.0,4232.0,1092.0,2688.0,1035.0,2.52,146000.0
-118.28,34.04,39.0,1155.0,433.0,1857.0,424.0,2.1696,153400.0
-118.35,34.1,18.0,4109.0,1301.0,2103.0,1116.0,2.325,250000.0
-118.05,34.13,23.0,3264.0,729.0,1475.0,668.0,3.735,218300.0
-117.24,32.8,30.0,1917.0,462.0,828.0,437.0,2.4671,276300.0
-121.0,37.6,22.0,4412.0,925.0,3116.0,817.0,2.6899,82100.0
-120.19,38.03,17.0,8651.0,1579.0,2071.0,757.0,3.1076,115800.0
-121.5,38.34,36.0,1212.0,255.0,569.0,256.0,2.0048,72900.0
-118.1,33.85,19.0,993.0,174.0,572.0,175.0,5.7039,277600.0
-117.98,33.84,31.0,1252.0,225.0,714.0,226.0,4.6042,220700.0
-118.14,33.87,44.0,1661.0,315.0,985.0,319.0,4.3942,219500.0
-122.49,37.86,35.0,2729.0,538.0,969.0,528.0,6.7669,500001.0
-118.1,34.13,44.0,1745.0,237.0,693.0,248.0,9.7912,500001.0
-118.32,34.11,42.0,2462.0,543.0,857.0,482.0,4.0833,434400.0
-122.47,37.75,46.0,3238.0,544.0,1293.0,470.0,6.1592,381700.0
-120.4,38.06,12.0,1430.0,310.0,517.0,240.0,2.6544,128100.0
-122.42,37.75,52.0,2708.0,762.0,1460.0,741.0,2.9052,400000.0
-121.65,36.85,20.0,2606.0,424.0,1361.0,426.0,4.5787,245100.0
-120.02,39.24,22.0,2309.0,571.0,919.0,342.0,3.0057,93600.0
-122.03,36.96,32.0,2182.0,406.0,1122.0,370.0,3.52,284200.0
-117.25,33.0,14.0,2518.0,458.0,931.0,414.0,5.8393,485300.0
-117.88,33.82,26.0,1783.0,298.0,1048.0,306.0,6.0488,232000.0
-122.14,37.85,27.0,9147.0,1276.0,3371.0,1269.0,7.3267,389900.0
-118.41,34.03,20.0,4374.0,1311.0,2165.0,1185.0,3.6019,463600.0
-118.19,34.13,50.0,1309.0,302.0,883.0,293.0,3.1287,198000.0
-122.37,37.93,45.0,3150.0,756.0,1798.0,749.0,1.75,37900.0
-121.9,37.35,52.0,1034.0,239.0,531.0,223.0,2.7411,227100.0
-117.67,34.13,10.0,2846.0,362.0,1221.0,355.0,7.7234,304100.0
-122.69,38.44,31.0,1808.0,315.0,691.0,280.0,3.8583,193200.0
-117.66,33.48,22.0,809.0,180.0,334.0,157.0,2.3846,500001.0
-117.32,34.07,52.0,1226.0,269.0,693.0,272.0,1.9963,76900.0
-120.0,36.7,33.0,1902.0,370.0,1168.0,358.0,2.6852,70800.0
-122.26,38.11,52.0,793.0,216.0,505.0,194.0,1.9667,93800.0
-118.15,33.91,35.0,574.0,116.0,610.0,147.0,3.3182,133300.0
-122.49,37.7,36.0,1946.0,340.0,828.0,313.0,5.2811,287700.0
-117.05,34.02,21.0,3098.0,646.0,1351.0,614.0,2.598,106700.0
-117.1,32.76,31.0,987.0,267.0,619.0,250.0,2.9286,151800.0
-117.64,33.68,4.0,5687.0,970.0,2677.0,938.0,6.5069,243400.0
-119.78,36.76,47.0,1425.0,323.0,949.0,325.0,1.7344,51300.0
-121.79,38.67,17.0,2875.0,810.0,1876.0,749.0,1.951,152500.0
-117.57,33.87,37.0,621.0,156.0,443.0,135.0,2.3333,122800.0
-118.56,34.06,24.0,2332.0,349.0,761.0,325.0,7.3031,500001.0
-117.77,33.7,15.0,1392.0,267.0,681.0,263.0,5.4248,187200.0
-117.89,34.1,35.0,3185.0,544.0,1858.0,564.0,3.8304,175900.0
-117.27,34.14,36.0,3795.0,676.0,1742.0,585.0,4.1,96400.0
-122.52,37.95,33.0,4448.0,631.0,1675.0,628.0,7.8904,468800.0
-117.43,33.99,18.0,3307.0,547.0,1738.0,457.0,4.566,116900.0
-122.31,37.58,44.0,1990.0,442.0,1141.0,424.0,3.9696,258300.0
-122.01,36.99,28.0,1321.0,240.0,652.0,239.0,4.9808,263100.0
-117.34,34.49,9.0,3293.0,585.0,1678.0,530.0,3.2941,98300.0
-117.07,32.61,22.0,5016.0,1331.0,3222.0,1196.0,2.1441,135500.0
-118.43,34.42,13.0,3600.0,580.0,1799.0,576.0,6.2971,218300.0
-118.35,34.21,42.0,1073.0,220.0,804.0,226.0,3.75,172600.0
-118.3,33.79,13.0,3569.0,924.0,2159.0,880.0,3.163,224200.0
-121.56,39.1,28.0,2130.0,484.0,1195.0,439.0,1.3631,45500.0
-122.21,37.42,28.0,564.0,72.0,191.0,79.0,11.9666,500001.0
-118.21,34.07,52.0,1770.0,,1848.0,439.0,2.4135,167200.0
-122.14,37.7,17.0,1463.0,292.0,695.0,330.0,4.5859,187200.0
-117.34,33.19,23.0,3546.0,553.0,1533.0,518.0,5.276,224500.0
-122.27,37.81,52.0,210.0,56.0,183.0,56.0,1.1667,112500.0
-121.94,38.02,29.0,5765.0,1170.0,3266.0,1131.0,2.7907,113900.0
-118.2,33.77,41.0,1158.0,396.0,1209.0,336.0,2.7813,129200.0
-120.95,37.67,15.0,3062.0,584.0,1624.0,538.0,4.3864,137600.0
-121.48,38.59,43.0,987.0,240.0,1253.0,237.0,0.9204,82100.0
-122.2,37.48,41.0,733.0,155.0,652.0,140.0,5.1654,233600.0
-121.49,38.56,52.0,1844.0,392.0,667.0,353.0,3.0033,103500.0
-118.34,34.86,11.0,7353.0,1482.0,3571.0,1308.0,2.8097,130000.0
-122.29,40.47,20.0,2858.0,612.0,1422.0,589.0,1.9657,63000.0
-122.38,37.59,49.0,1657.0,266.0,613.0,270.0,5.7837,378100.0
-122.49,37.69,35.0,2576.0,443.0,1273.0,433.0,4.7391,272800.0
-118.2,34.06,40.0,1181.0,335.0,1441.0,337.0,2.1136,111800.0
-120.6,37.34,34.0,1830.0,431.0,1304.0,415.0,2.1182,68900.0
-118.43,34.24,35.0,1416.0,261.0,995.0,272.0,3.7143,178700.0
-117.22,32.85,26.0,1647.0,261.0,694.0,259.0,4.6875,274400.0
-118.19,33.85,49.0,1073.0,260.0,725.0,272.0,3.8026,149700.0
-117.18,32.76,8.0,3694.0,997.0,1297.0,807.0,3.6492,158900.0
-121.66,37.11,19.0,3785.0,611.0,2198.0,610.0,5.1514,436700.0
-119.77,36.77,38.0,3065.0,658.0,1441.0,625.0,2.0564,64700.0
-122.52,38.27,18.0,2405.0,390.0,872.0,367.0,5.2155,248300.0
-117.57,34.02,5.0,6933.0,1311.0,3845.0,1285.0,4.6727,158900.0
-119.03,34.23,16.0,5323.0,795.0,2493.0,779.0,5.6762,271300.0
-118.75,34.28,22.0,3844.0,537.0,1665.0,492.0,6.2059,239900.0
-117.14,32.8,41.0,2423.0,469.0,1813.0,466.0,2.1157,156900.0
-117.89,33.92,17.0,2936.0,555.0,1381.0,535.0,5.4617,190300.0
-118.96,35.36,35.0,2285.0,497.0,1738.0,480.0,2.4848,54000.0
-117.92,33.94,27.0,4566.0,620.0,2045.0,664.0,5.583,267700.0
-121.54,38.29,47.0,1396.0,254.0,630.0,218.0,2.8616,92500.0
-118.27,34.0,47.0,780.0,237.0,888.0,215.0,1.75,95800.0
-121.78,37.22,18.0,2127.0,387.0,1547.0,402.0,5.0958,217100.0
-117.88,33.85,26.0,3924.0,781.0,2332.0,725.0,3.7772,223900.0
-121.47,38.56,52.0,1532.0,408.0,782.0,369.0,1.8911,85900.0
-117.16,32.78,24.0,3566.0,765.0,1697.0,722.0,3.6375,178600.0
-119.85,36.83,15.0,2563.0,335.0,1080.0,356.0,6.7181,160300.0
-121.29,38.03,16.0,4356.0,881.0,1629.0,818.0,2.2672,91100.0
-118.42,34.17,31.0,2235.0,363.0,914.0,370.0,6.1359,359700.0
-122.38,37.73,15.0,6804.0,1664.0,4737.0,1581.0,1.4133,203400.0
-118.36,33.96,25.0,1849.0,518.0,1498.0,451.0,2.8378,170000.0
-118.31,33.96,48.0,2015.0,356.0,1020.0,338.0,4.0625,138700.0
-118.87,34.2,26.0,1924.0,245.0,775.0,244.0,7.001,286800.0
-118.19,33.9,32.0,2762.0,652.0,2677.0,632.0,2.5719,105600.0
-118.26,33.99,36.0,2016.0,505.0,1807.0,464.0,1.6901,103500.0
-118.2,33.93,40.0,1929.0,417.0,1780.0,419.0,3.4402,149400.0
-121.97,37.79,17.0,5688.0,824.0,2111.0,773.0,6.6131,312500.0
-117.28,34.13,44.0,2469.0,568.0,1363.0,517.0,1.8396,77100.0
-118.04,33.97,25.0,2945.0,914.0,2313.0,832.0,2.5686,177500.0
-118.64,34.22,16.0,4312.0,574.0,1902.0,574.0,8.4438,390000.0
-116.91,32.85,21.0,4152.0,703.0,2255.0,697.0,4.5096,159500.0
-124.16,40.78,46.0,1975.0,346.0,791.0,349.0,3.8,81800.0
-121.49,38.5,30.0,1715.0,271.0,842.0,263.0,3.0313,87900.0
-123.37,39.43,32.0,2780.0,470.0,1281.0,479.0,3.588,96000.0
-122.44,37.73,52.0,866.0,205.0,587.0,171.0,5.0224,261900.0
-118.44,34.06,14.0,520.0,292.0,282.0,213.0,2.2857,500001.0
-118.32,33.82,22.0,2508.0,402.0,1254.0,395.0,7.0935,379500.0
-117.9,33.63,26.0,4486.0,554.0,1598.0,549.0,10.1454,500001.0
-118.33,34.02,11.0,1249.0,313.0,625.0,336.0,0.8702,170500.0
-118.14,34.18,47.0,3457.0,622.0,1700.0,579.0,3.5164,226500.0
-118.95,34.83,18.0,3278.0,762.0,1338.0,550.0,2.9891,116500.0
-117.11,32.67,46.0,928.0,236.0,790.0,235.0,1.6806,92500.0
-117.41,33.94,29.0,3181.0,714.0,1603.0,706.0,3.25,112500.0
-117.33,34.04,18.0,1837.0,388.0,727.0,336.0,2.5187,116700.0
-122.03,37.37,9.0,2966.0,770.0,1430.0,740.0,3.0047,256000.0
-122.81,38.08,19.0,1615.0,366.0,815.0,337.0,3.4609,238800.0
-118.25,33.95,35.0,1405.0,326.0,1086.0,273.0,1.0375,89800.0
-118.28,34.03,26.0,2107.0,809.0,2821.0,572.0,0.844,350000.0
-117.79,33.55,39.0,5066.0,1292.0,1915.0,1117.0,3.821,452100.0
-118.1,34.02,33.0,1143.0,172.0,508.0,174.0,4.9107,279900.0
-119.32,36.19,11.0,1281.0,291.0,861.0,313.0,1.0962,72300.0
-122.82,38.44,23.0,1551.0,236.0,555.0,243.0,4.6792,304700.0
-121.34,38.66,16.0,3154.0,860.0,1837.0,793.0,1.9805,92900.0
-121.2,38.7,28.0,2970.0,471.0,1379.0,463.0,4.3214,131700.0
-121.83,37.4,27.0,1145.0,150.0,492.0,160.0,5.716,348300.0
-117.28,32.8,20.0,1838.0,540.0,615.0,325.0,3.5486,193800.0
-118.16,33.98,33.0,1196.0,313.0,1448.0,320.0,2.9375,162500.0
-121.89,37.46,5.0,1519.0,186.0,705.0,186.0,10.3798,500001.0
-118.99,36.07,21.0,983.0,165.0,672.0,169.0,2.975,63900.0
-121.84,37.18,6.0,9176.0,1201.0,3637.0,1138.0,8.3837,473400.0
-122.41,37.81,31.0,3991.0,1311.0,2305.0,1201.0,1.8981,500001.0
-121.22,37.96,30.0,1737.0,381.0,1177.0,347.0,1.9875,56400.0
-118.29,33.98,30.0,1162.0,318.0,1207.0,289.0,1.223,100000.0
-117.91,33.67,16.0,7961.0,2276.0,5014.0,2116.0,3.512,218400.0
-118.37,34.17,6.0,854.0,350.0,542.0,321.0,0.8198,325000.0
-120.98,37.59,2.0,5042.0,834.0,2784.0,787.0,4.6484,145900.0
-121.87,37.41,17.0,3719.0,588.0,2089.0,561.0,6.7867,273700.0
-118.35,34.06,52.0,3446.0,1360.0,1768.0,1245.0,2.4722,500001.0
-122.25,38.17,34.0,778.0,137.0,406.0,136.0,4.2955,121300.0
-117.91,33.6,37.0,2088.0,510.0,673.0,390.0,5.1048,500001.0
-123.8,39.47,28.0,2492.0,507.0,1202.0,460.0,2.7857,150300.0
-122.43,37.71,35.0,2878.0,564.0,1633.0,528.0,4.5,266900.0
-121.43,38.63,43.0,1009.0,225.0,604.0,218.0,1.6641,67000.0
-122.03,37.35,19.0,3811.0,1227.0,1930.0,1153.0,3.5154,311400.0
-121.01,37.69,20.0,3275.0,760.0,1538.0,705.0,2.48,135600.0
-118.32,33.9,36.0,1520.0,300.0,831.0,291.0,4.0473,212100.0
-115.9,32.69,18.0,414.0,86.0,98.0,54.0,1.5417,57500.0
-122.49,37.68,35.0,2405.0,461.0,1583.0,471.0,5.0659,238000.0
-122.14,37.88,34.0,6986.0,1096.0,2865.0,1124.0,6.2275,394400.0
-122.13,38.0,33.0,2821.0,652.0,1206.0,640.0,2.5481,150800.0
-121.99,37.4,35.0,1845.0,325.0,1343.0,317.0,5.3912,235300.0
-120.26,39.32,24.0,6012.0,1227.0,780.0,358.0,3.0043,122100.0
-117.05,33.13,22.0,2427.0,390.0,1099.0,362.0,5.2323,167500.0
-118.34,34.1,24.0,1996.0,791.0,1215.0,672.0,1.5429,325000.0
-119.75,36.73,39.0,2290.0,539.0,1685.0,536.0,1.6325,52100.0
-118.32,34.18,44.0,1594.0,389.0,832.0,340.0,3.4,212100.0
-120.09,39.92,19.0,2335.0,518.0,1028.0,383.0,1.7267,60700.0
-122.39,40.64,13.0,3604.0,704.0,1598.0,670.0,2.4141,78700.0
-122.09,37.69,43.0,500.0,110.0,273.0,120.0,3.3125,150000.0
-121.42,37.75,33.0,1329.0,266.0,683.0,233.0,4.3687,128700.0
-118.0,34.16,52.0,1354.0,227.0,531.0,206.0,4.8059,270600.0
-121.91,37.26,25.0,4258.0,719.0,2290.0,743.0,5.1461,267200.0
-122.35,37.96,36.0,2191.0,531.0,1563.0,524.0,2.5164,114200.0
-122.36,37.56,32.0,4684.0,540.0,1512.0,511.0,15.0001,500001.0
-118.23,33.9,28.0,1108.0,284.0,1498.0,289.0,2.4706,88800.0
-118.32,33.95,44.0,2023.0,325.0,992.0,326.0,4.6667,175600.0
-117.39,34.1,12.0,7184.0,1516.0,4862.0,1235.0,2.4492,103800.0
-122.86,38.44,31.0,1534.0,292.0,716.0,288.0,3.4471,209500.0
-117.24,33.21,18.0,1846.0,419.0,1581.0,387.0,3.0982,111300.0
-121.9,37.28,34.0,4613.0,749.0,2050.0,725.0,5.3922,302900.0
-121.56,39.08,26.0,1377.0,289.0,761.0,267.0,1.4934,48300.0
-122.67,38.43,17.0,1804.0,304.0,750.0,298.0,4.5588,196400.0
-120.08,34.59,24.0,1874.0,319.0,820.0,315.0,5.1909,390200.0
-117.06,32.77,32.0,3888.0,827.0,3868.0,841.0,3.0755,166800.0
-119.71,34.43,47.0,1572.0,417.0,790.0,384.0,2.6429,279200.0
-121.26,37.98,41.0,1633.0,433.0,885.0,413.0,0.9782,54200.0
-124.08,40.87,29.0,1710.0,469.0,990.0,425.0,1.1479,101100.0
-118.67,34.27,10.0,3753.0,678.0,1859.0,660.0,4.9946,204600.0
-116.98,33.93,33.0,376.0,83.0,267.0,88.0,2.1581,68300.0
-118.1,33.83,36.0,1408.0,250.0,702.0,251.0,4.875,222500.0
-119.0,35.36,35.0,1021.0,280.0,1258.0,239.0,1.7375,48600.0
-117.35,33.68,10.0,516.0,107.0,282.0,96.0,4.2788,125000.0
-122.16,37.72,38.0,1007.0,245.0,618.0,239.0,2.875,144800.0
-122.25,37.83,28.0,5022.0,1750.0,2558.0,1661.0,2.4234,218500.0
-117.68,34.12,16.0,2181.0,321.0,1133.0,350.0,5.7214,259400.0
-117.95,34.06,32.0,2252.0,415.0,1370.0,411.0,4.6312,184800.0
-117.06,32.75,34.0,2516.0,611.0,1317.0,594.0,2.2308,125900.0
-116.93,32.79,19.0,3354.0,,1948.0,682.0,3.0192,142300.0
-118.96,35.39,23.0,5624.0,1148.0,2842.0,1042.0,3.1297,79000.0
-121.41,40.82,16.0,2668.0,516.0,915.0,362.0,2.3393,90300.0
-117.71,34.03,11.0,3467.0,749.0,2163.0,676.0,3.4267,164400.0
-117.43,34.08,13.0,4563.0,1187.0,2475.0,1019.0,2.1189,121700.0
-118.22,33.9,40.0,1802.0,496.0,2096.0,468.0,2.3542,97900.0
-120.57,34.96,27.0,1401.0,294.0,1306.0,286.0,2.5809,83200.0
-121.62,37.61,26.0,1786.0,306.0,771.0,279.0,5.7239,430600.0
-117.75,34.06,52.0,1171.0,318.0,1126.0,276.0,1.9762,105800.0
-120.95,37.09,43.0,1116.0,222.0,801.0,207.0,2.875,97200.0
-121.84,37.27,16.0,2429.0,387.0,1293.0,363.0,5.5,253200.0
-118.25,34.11,39.0,1415.0,369.0,1467.0,351.0,3.015,156300.0
-119.29,36.32,35.0,1898.0,481.0,1123.0,433.0,1.1419,62900.0
-121.89,37.35,44.0,2019.0,615.0,1243.0,518.0,2.0549,193800.0
-122.59,38.44,14.0,1665.0,390.0,505.0,348.0,3.183,201200.0
-117.8,33.78,18.0,3548.0,474.0,1506.0,449.0,6.925,290300.0
-118.15,33.93,25.0,1948.0,433.0,1128.0,429.0,3.7614,255900.0
-117.22,32.81,24.0,730.0,196.0,335.0,203.0,3.5078,362500.0
-122.05,37.57,7.0,10648.0,1818.0,6075.0,1797.0,6.1047,278200.0
-120.19,38.42,11.0,1568.0,369.0,82.0,33.0,3.125,77500.0
-120.8,37.61,30.0,918.0,154.0,469.0,139.0,3.9688,175000.0
-117.8,33.72,16.0,2617.0,506.0,1317.0,511.0,4.821,201400.0
-121.84,37.66,13.0,13182.0,2074.0,4847.0,1950.0,5.6417,352900.0
-117.11,33.83,14.0,2715.0,500.0,1540.0,464.0,3.8036,139600.0
-117.31,34.11,38.0,1208.0,321.0,1225.0,317.0,1.4663,64000.0
-122.43,37.75,52.0,2285.0,509.0,839.0,456.0,4.7946,355600.0
-117.28,34.17,26.0,3728.0,888.0,1765.0,727.0,1.7456,86800.0
