longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117.05,32.59,26.0,1919.0,345.0,1326.0,341.0,4.2679,131900.0
-122.16,37.75,44.0,617.0,131.0,378.0,135.0,2.5568,111100.0
-117.98,34.14,24.0,1596.0,388.0,1329.0,352.0,3.0417,148000.0
-118.07,34.0,42.0,1392.0,351.0,1471.0,348.0,2.63,143800.0
-118.18,33.99,38.0,1010.0,315.0,1157.0,301.0,1.6341,161800.0
-122.13,37.67,38.0,2012.0,347.0,880.0,332.0,3.1734,181600.0
-118.25,33.98,37.0,1045.0,361.0,1666.0,337.0,1.7929,97200.0
-121.35,38.56,16.0,2629.0,491.0,1265.0,485.0,4.5066,140200.0
-118.22,33.8,33.0,1984.0,477.0,1764.0,440.0,3.875,165100.0
-121.89,39.71,26.0,2741.0,451.0,1217.0,437.0,3.7007,139200.0
-117.96,33.76,24.0,1328.0,290.0,1012.0,306.0,4.2813,189500.0
-118.27,33.78,21.0,3354.0,1174.0,4426.0,1110.0,2.5262,167300.0
-117.64,35.61,10.0,2656.0,506.0,1349.0,501.0,4.25,83200.0
-117.94,33.94,30.0,1596.0,307.0,845.0,309.0,4.5096,241100.0
-118.13,34.14,29.0,3559.0,1034.0,1658.0,965.0,3.2643,163900.0
-122.55,38.03,29.0,7174.0,1169.0,3063.0,1172.0,6.0902,293200.0
-122.04,37.53,25.0,4458.0,922.0,2998.0,890.0,3.9667,218500.0
-122.23,37.46,36.0,6090.0,1057.0,3081.0,1075.0,5.6629,343600.0
-121.31,38.62,31.0,3114.0,430.0,1121.0,456.0,6.244,240000.0
-122.31,37.55,52.0,900.0,183.0,371.0,166.0,3.25,296400.0
-116.99,33.76,12.0,7626.0,1704.0,2823.0,1554.0,2.1722,69400.0
-117.94,34.06,34.0,1921.0,422.0,1230.0,447.0,3.6648,193900.0
-117.25,32.8,30.0,2061.0,631.0,1007.0,577.0,2.5813,253100.0
-121.6,39.77,23.0,2263.0,497.0,1138.0,455.0,2.3403,87300.0
-121.92,37.45,10.0,3937.0,1054.0,2032.0,1002.0,3.2617,252200.0
-119.29,36.34,35.0,1235.0,369.0,1246.0,341.0,1.474,71000.0
-117.94,33.92,28.0,639.0,179.0,1062.0,169.0,3.0588,145200.0
-117.69,33.64,18.0,3783.0,654.0,1843.0,623.0,5.7559,215800.0
-121.34,38.66,18.0,4164.0,963.0,2032.0,898.0,2.119,133100.0
-122.04,37.3,25.0,3807.0,600.0,1678.0,600.0,6.6818,411300.0
-119.19,34.16,35.0,2733.0,510.0,1814.0,511.0,4.4187,183400.0
-118.28,34.07,32.0,1777.0,536.0,1684.0,489.0,2.3636,190000.0
-118.15,33.77,39.0,2428.0,634.0,1312.0,612.0,2.7212,266300.0
-118.11,33.73,32.0,1258.0,333.0,645.0,334.0,5.0476,500001.0
-118.08,33.96,35.0,2104.0,399.0,1659.0,387.0,4.0096,165000.0
-122.58,38.58,32.0,2723.0,637.0,1549.0,556.0,2.3942,183100.0
-118.32,34.11,48.0,4472.0,1579.0,2796.0,1397.0,2.3974,410700.0
-122.13,37.75,36.0,768.0,93.0,229.0,93.0,5.3602,330000.0
-116.29,33.72,5.0,3584.0,760.0,1097.0,470.0,3.1771,167400.0
-121.83,37.2,6.0,3694.0,574.0,1554.0,527.0,6.8333,348000.0
-120.99,39.2,15.0,2993.0,562.0,1296.0,518.0,3.3009,156800.0
-118.13,33.81,36.0,1749.0,322.0,855.0,319.0,4.6473,227100.0
-117.78,33.78,6.0,9792.0,1283.0,3744.0,1179.0,10.1714,481500.0
-116.97,32.8,15.0,3927.0,1018.0,2204.0,977.0,2.4367,111400.0
-117.77,33.84,5.0,4380.0,715.0,1913.0,741.0,6.7274,266400.0
-122.04,37.3,25.0,2366.0,417.0,1076.0,398.0,6.9238,345900.0
-120.35,38.04,16.0,1499.0,326.0,733.0,286.0,2.5729,118800.0
-122.48,38.3,17.0,2703.0,550.0,1241.0,515.0,2.652,171300.0
-117.21,33.71,16.0,8476.0,1758.0,2711.0,1427.0,2.1848,97900.0
-118.29,34.06,42.0,3894.0,2293.0,6846.0,2156.0,1.5553,70000.0
-117.11,33.12,46.0,52.0,13.0,59.0,13.0,3.875,200000.0
-121.31,38.68,22.0,1194.0,207.0,545.0,223.0,3.8603,134300.0
-117.43,33.95,36.0,2284.0,444.0,1425.0,405.0,4.0526,104500.0
-121.55,38.5,9.0,4868.0,738.0,2036.0,750.0,5.7621,204600.0
-117.76,33.53,24.0,2105.0,346.0,712.0,332.0,10.6349,500001.0
-122.47,37.75,52.0,1598.0,285.0,689.0,265.0,4.6071,337400.0
-122.26,37.46,26.0,5067.0,750.0,1996.0,728.0,7.0001,500001.0
-123.36,39.01,35.0,1551.0,321.0,857.0,288.0,2.7232,115400.0
-118.32,34.17,39.0,1995.0,564.0,1202.0,544.0,3.5875,250000.0
-122.29,37.89,52.0,3171.0,698.0,1498.0,696.0,3.1795,218200.0
-122.32,37.94,38.0,2751.0,522.0,1390.0,489.0,3.7277,165100.0
-117.25,33.05,16.0,2794.0,476.0,1387.0,442.0,4.3286,213400.0
-121.56,39.52,9.0,818.0,197.0,358.0,197.0,1.7708,79500.0
-121.33,38.77,3.0,20214.0,3559.0,8361.0,3112.0,4.2259,169300.0
-116.66,33.09,24.0,1378.0,272.0,532.0,188.0,1.5909,221900.0
-117.79,33.84,9.0,10484.0,1603.0,4005.0,1419.0,8.3931,365300.0
-120.74,37.33,30.0,2390.0,470.0,1409.0,428.0,2.1484,81300.0
-118.34,33.89,36.0,2392.0,444.0,1346.0,445.0,6.0088,245900.0
-119.44,36.48,27.0,1546.0,415.0,1704.0,395.0,1.1728,41700.0
-124.14,40.72,18.0,2581.0,499.0,1375.0,503.0,2.8446,100500.0
-118.47,34.14,36.0,2873.0,420.0,850.0,379.0,8.153,500001.0
-117.74,35.65,15.0,2357.0,484.0,1110.0,442.0,3.1755,81700.0
-122.47,37.78,52.0,2275.0,412.0,1166.0,424.0,4.0652,421300.0
-118.32,34.1,31.0,622.0,229.0,597.0,227.0,1.5284,200000.0
-117.41,33.93,35.0,793.0,150.0,669.0,128.0,4.0156,89300.0
-121.95,37.28,19.0,7027.0,1847.0,3759.0,1753.0,3.1509,242900.0
-121.39,39.61,22.0,2828.0,610.0,986.0,391.0,2.8871,94700.0
-117.09,32.57,10.0,2198.0,368.0,1645.0,350.0,4.5547,160700.0
-118.26,34.03,49.0,299.0,90.0,287.0,68.0,1.2096,100000.0
-118.36,34.05,47.0,1424.0,300.0,632.0,278.0,4.0625,295200.0
-117.25,32.77,35.0,2494.0,690.0,1126.0,624.0,4.0313,385300.0
-118.47,34.01,41.0,2704.0,557.0,1047.0,478.0,4.4211,462900.0
-124.17,40.8,52.0,661.0,316.0,392.0,244.0,0.957,60000.0
-118.4,34.15,31.0,3881.0,909.0,1535.0,846.0,3.0398,369100.0
-117.88,34.0,32.0,265.0,51.0,170.0,50.0,3.9375,187500.0
-119.01,35.38,44.0,434.0,110.0,274.0,86.0,1.1944,57500.0
-117.89,33.83,35.0,2984.0,446.0,1435.0,455.0,5.6276,200800.0
-119.77,36.86,7.0,4139.0,544.0,1843.0,562.0,8.2737,193500.0
-122.15,37.71,36.0,998.0,178.0,531.0,183.0,4.0208,191500.0
-121.38,38.66,17.0,3778.0,939.0,2393.0,862.0,1.8972,100500.0
-120.19,39.35,7.0,2611.0,395.0,482.0,159.0,5.0622,174100.0
-116.4,34.09,9.0,4855.0,872.0,2098.0,765.0,3.2723,97800.0
-118.43,34.16,40.0,1134.0,184.0,452.0,187.0,4.569,333900.0
-121.9,36.6,33.0,2461.0,649.0,1234.0,601.0,2.8727,225000.0
-118.19,33.87,27.0,4701.0,1359.0,2571.0,1216.0,2.5417,184100.0
-122.29,37.51,35.0,3040.0,520.0,1374.0,518.0,6.1004,426400.0
-118.1,34.57,7.0,20377.0,4335.0,11973.0,3933.0,3.3086,138100.0
-122.33,41.86,19.0,3599.0,695.0,1572.0,601.0,2.234,58600.0
-122.05,38.25,39.0,199.0,36.0,101.0,38.0,6.2299,105400.0
-121.07,39.22,52.0,2432.0,495.0,928.0,435.0,2.425,121100.0
-118.32,33.91,35.0,881.0,159.0,605.0,170.0,3.6654,184500.0
-118.13,34.16,52.0,1787.0,427.0,1107.0,410.0,2.5664,215000.0
-117.23,32.79,28.0,2453.0,648.0,1082.0,617.0,3.625,266700.0
-122.11,37.38,22.0,3638.0,719.0,1329.0,650.0,5.0804,500001.0
-121.44,38.63,33.0,1077.0,271.0,753.0,236.0,1.3462,55900.0
-119.19,34.17,27.0,2183.0,364.0,1458.0,388.0,4.4567,191100.0
-119.99,37.51,14.0,2878.0,617.0,1011.0,509.0,1.398,103800.0
-121.88,37.44,20.0,1351.0,372.0,1427.0,394.0,4.4712,144000.0
-121.56,37.08,17.0,6725.0,1051.0,3439.0,1027.0,6.4313,393100.0
-118.08,34.15,28.0,238.0,58.0,142.0,31.0,0.4999,500001.0
-122.41,37.71,28.0,5015.0,1240.0,3900.0,1029.0,1.2269,181900.0
-118.1,34.7,5.0,10356.0,1647.0,4562.0,1427.0,4.9806,141100.0
-118.19,33.94,45.0,1871.0,371.0,1315.0,382.0,3.3661,160800.0
-117.24,32.79,17.0,1149.0,266.0,403.0,228.0,4.1652,241700.0
-117.1,32.58,33.0,393.0,76.0,330.0,80.0,4.1029,122700.0
-118.26,34.07,46.0,2341.0,703.0,2371.0,648.0,2.4038,181700.0
-118.76,34.26,26.0,1750.0,284.0,962.0,278.0,4.5673,190400.0
-122.14,37.86,20.0,6201.0,1182.0,2415.0,1141.0,4.5744,314000.0
-120.38,36.76,12.0,932.0,244.0,1043.0,243.0,1.4038,54300.0
-117.08,32.63,28.0,2080.0,427.0,1266.0,434.0,2.2788,146300.0
-117.1,32.71,29.0,3422.0,713.0,2775.0,644.0,1.7075,86900.0
-121.95,37.36,27.0,3236.0,832.0,2230.0,798.0,3.5625,208600.0
-117.64,33.45,27.0,334.0,56.0,130.0,46.0,4.875,284100.0
-117.17,32.77,6.0,3856.0,875.0,1547.0,816.0,4.5481,164800.0
-122.16,37.73,52.0,1114.0,206.0,425.0,207.0,2.5625,175000.0
-119.56,36.51,9.0,3860.0,809.0,2157.0,770.0,2.5033,70100.0
-118.67,34.28,21.0,4059.0,598.0,2133.0,634.0,5.6949,235300.0
-119.74,34.43,26.0,3119.0,562.0,1459.0,562.0,5.0434,340400.0
-118.12,33.94,33.0,2206.0,393.0,973.0,364.0,4.675,283000.0
-117.69,34.08,14.0,4136.0,886.0,2026.0,788.0,3.2344,128200.0
-122.2,37.48,30.0,1170.0,258.0,610.0,243.0,3.4427,263500.0
-117.08,32.71,27.0,2204.0,598.0,1656.0,521.0,1.4821,86200.0
-119.08,37.78,17.0,1631.0,335.0,285.0,128.0,2.7656,130000.0
-121.91,36.59,31.0,2034.0,335.0,966.0,322.0,4.6964,291300.0
-118.0,34.03,25.0,6909.0,1154.0,3912.0,1121.0,5.257,226100.0
-122.49,37.74,52.0,2302.0,457.0,1154.0,424.0,4.5744,315200.0
-117.68,33.49,17.0,2232.0,372.0,1072.0,385.0,4.245,214500.0
-117.36,33.92,7.0,9376.0,1181.0,3570.0,1107.0,8.5326,315200.0
-122.41,40.53,28.0,1127.0,245.0,538.0,208.0,2.037,72000.0
-118.47,34.19,33.0,3879.0,943.0,2113.0,843.0,3.892,292900.0
-119.66,36.32,24.0,2652.0,568.0,1532.0,445.0,2.3256,56800.0
-117.76,34.04,36.0,2242.0,448.0,2052.0,447.0,3.4464,113000.0
-121.32,38.63,20.0,7003.0,1409.0,3107.0,1315.0,3.0348,150500.0
-117.98,34.06,36.0,2391.0,407.0,1967.0,398.0,4.0274,160700.0
-117.86,33.87,12.0,1600.0,251.0,685.0,256.0,5.1784,254000.0
-118.26,33.96,37.0,1625.0,383.0,1243.0,350.0,1.3971,89800.0
-118.52,34.24,6.0,3218.0,949.0,2295.0,876.0,3.0926,418500.0
-121.92,37.32,31.0,1902.0,554.0,1485.0,494.0,2.4207,165600.0
-121.3,38.75,36.0,3903.0,885.0,2313.0,804.0,2.655,86300.0
-118.35,34.03,35.0,1438.0,333.0,794.0,306.0,1.975,138100.0
-121.88,37.3,42.0,1867.0,398.0,927.0,389.0,4.325,247000.0
-118.29,34.05,40.0,907.0,349.0,1426.0,323.0,1.8571,143800.0
-120.07,36.97,27.0,968.0,240.0,587.0,231.0,1.6071,55000.0
-118.63,34.11,35.0,3795.0,690.0,1521.0,653.0,5.8735,448100.0
-118.38,34.09,24.0,8264.0,2437.0,3148.0,2274.0,3.5659,281300.0
-118.47,34.27,35.0,1150.0,185.0,741.0,178.0,5.741,220600.0
-118.36,34.05,48.0,1825.0,404.0,728.0,363.0,3.3824,322600.0
-121.1,38.95,17.0,1475.0,403.0,943.0,363.0,2.1287,55300.0
-117.31,34.41,14.0,3019.0,643.0,1639.0,582.0,1.5288,103400.0
-122.56,41.69,21.0,2010.0,360.0,947.0,306.0,2.4107,70100.0
-119.1,35.35,5.0,4597.0,1071.0,1916.0,870.0,4.0327,131000.0
-122.54,37.98,52.0,1758.0,316.0,607.0,264.0,5.5083,371900.0
-122.26,37.88,52.0,2604.0,837.0,1798.0,769.0,1.725,287500.0
-120.71,35.5,12.0,3098.0,453.0,1433.0,434.0,5.2508,292900.0
-122.16,37.77,47.0,1256.0,,570.0,218.0,4.375,161900.0
-120.79,37.08,9.0,97.0,20.0,91.0,22.0,2.9063,55000.0
-122.23,37.76,52.0,3011.0,542.0,1303.0,535.0,5.1039,273800.0
-119.73,34.35,20.0,1648.0,319.0,905.0,307.0,4.375,335200.0
-118.45,34.2,27.0,1572.0,450.0,1039.0,455.0,2.5562,190500.0
-120.4,37.92,22.0,1022.0,194.0,517.0,198.0,3.625,99400.0
-117.86,33.74,38.0,2415.0,642.0,3242.0,599.0,3.425,165600.0
-117.73,33.53,3.0,6388.0,920.0,2129.0,819.0,7.8915,420600.0
-116.61,33.04,11.0,2522.0,538.0,616.0,269.0,3.875,198100.0
-118.43,34.2,20.0,4090.0,1271.0,2824.0,1053.0,2.773,140500.0
-118.62,34.17,32.0,1491.0,355.0,756.0,296.0,3.0404,262800.0
-123.75,39.37,16.0,1377.0,296.0,830.0,279.0,3.25,151400.0
-121.33,38.03,10.0,629.0,140.0,635.0,146.0,2.2961,126700.0
-118.05,33.78,25.0,2356.0,330.0,937.0,326.0,6.6264,359100.0
-122.64,38.87,16.0,1177.0,240.0,519.0,199.0,1.5739,73500.0
-122.68,38.98,27.0,2300.0,508.0,526.0,254.0,2.1838,109700.0
-119.14,36.06,32.0,1838.0,441.0,1628.0,425.0,1.6452,41500.0
-117.27,34.49,7.0,2344.0,351.0,846.0,314.0,4.7361,174500.0
-117.98,33.94,36.0,4297.0,717.0,2038.0,700.0,5.2851,258800.0
-118.99,36.06,19.0,2153.0,458.0,1317.0,386.0,1.7564,42600.0
-122.05,37.38,29.0,1875.0,340.0,816.0,350.0,5.4351,336500.0
-122.53,37.97,52.0,1560.0,451.0,700.0,419.0,2.5125,270800.0
-122.49,38.22,33.0,1486.0,290.0,781.0,274.0,3.5647,251800.0
-118.03,33.94,30.0,2572.0,521.0,1564.0,501.0,3.4861,177200.0
-117.67,34.12,15.0,3162.0,495.0,1145.0,473.0,5.3525,191700.0
-122.4,37.62,32.0,3586.0,921.0,2249.0,911.0,3.1058,253000.0
-122.36,37.96,39.0,246.0,57.0,316.0,52.0,0.716,104200.0
-118.31,34.03,46.0,2173.0,510.0,1343.0,476.0,2.025,135500.0
-118.08,33.85,19.0,4261.0,678.0,2621.0,661.0,6.2427,288700.0
-117.93,34.08,36.0,1788.0,317.0,1139.0,320.0,4.125,185800.0
-117.25,33.37,8.0,1755.0,530.0,1687.0,511.0,1.995,146900.0
-116.26,33.65,3.0,7437.0,1222.0,574.0,302.0,10.2948,382400.0
-117.75,33.71,15.0,2849.0,537.0,878.0,520.0,3.2841,158300.0
-118.64,34.25,47.0,1315.0,290.0,581.0,268.0,5.4024,253000.0
-122.7,38.39,16.0,4922.0,1211.0,2557.0,1088.0,2.0915,168100.0
-117.8,33.85,16.0,4151.0,637.0,1558.0,604.0,5.806,304900.0
-121.9,37.3,52.0,1456.0,269.0,582.0,277.0,5.036,296600.0
-117.51,33.89,16.0,5418.0,1005.0,2690.0,1088.0,4.0556,158000.0
-118.19,33.78,21.0,2741.0,1029.0,2924.0,969.0,1.3274,218800.0
-117.64,33.51,14.0,1343.0,175.0,650.0,184.0,7.2648,363200.0
-122.69,38.94,9.0,1245.0,234.0,517.0,187.0,3.125,93400.0
-117.83,33.67,17.0,2634.0,641.0,1454.0,560.0,3.7976,275000.0
-119.28,36.54,33.0,1470.0,330.0,1222.0,301.0,1.8163,57400.0
-117.93,33.95,31.0,3600.0,468.0,1382.0,435.0,7.4597,500001.0
-117.2,34.24,22.0,8106.0,1665.0,1062.0,423.0,3.0434,137200.0
-122.16,37.47,33.0,3687.0,852.0,3091.0,852.0,2.6506,162600.0
-117.11,32.71,29.0,1040.0,291.0,1054.0,297.0,1.1818,83200.0
-122.14,37.72,39.0,786.0,132.0,288.0,132.0,3.5156,218900.0
-122.12,37.42,36.0,2607.0,551.0,1165.0,523.0,5.1524,373100.0
-120.99,37.64,41.0,1580.0,385.0,881.0,361.0,2.7538,99600.0
-117.28,34.09,44.0,376.0,,273.0,107.0,2.2917,90800.0
-122.55,37.98,31.0,3807.0,828.0,1581.0,795.0,3.293,337500.0
-117.19,34.06,37.0,1467.0,348.0,1316.0,339.0,1.448,72800.0
-118.06,33.83,22.0,5290.0,1054.0,2812.0,1021.0,4.53,226400.0
-121.02,39.27,52.0,3720.0,707.0,1424.0,609.0,3.2,155000.0
-119.98,38.92,28.0,1408.0,312.0,522.0,221.0,2.0708,89600.0
-121.43,38.56,46.0,1316.0,244.0,452.0,245.0,3.0938,137800.0
-118.36,34.05,45.0,2283.0,,1093.0,475.0,2.5658,252000.0
-122.33,37.55,33.0,2199.0,312.0,827.0,319.0,6.1349,500001.0
-119.27,34.27,52.0,1577.0,343.0,836.0,335.0,3.5893,206600.0
-122.0,37.86,18.0,8953.0,1074.0,3011.0,993.0,10.7372,500001.0
-118.3,33.79,21.0,1068.0,283.0,1180.0,274.0,2.5,157500.0
-117.19,32.77,9.0,634.0,152.0,248.0,133.0,3.8571,143800.0
-117.87,33.89,25.0,1142.0,162.0,486.0,150.0,7.1472,270100.0
-118.35,33.97,33.0,1495.0,474.0,1272.0,447.0,2.0694,143500.0
-121.3,38.58,16.0,1537.0,,1125.0,375.0,2.6471,90700.0
-120.45,34.65,21.0,1182.0,243.0,733.0,251.0,3.1442,131600.0
-122.66,38.46,14.0,2364.0,631.0,1300.0,625.0,2.6023,221100.0
-122.46,37.73,52.0,2673.0,349.0,876.0,338.0,7.8476,500001.0
-121.83,37.36,22.0,3936.0,860.0,3508.0,877.0,4.2312,183800.0
-118.29,34.16,35.0,1257.0,318.0,764.0,319.0,3.2083,238000.0
-118.2,33.81,43.0,3013.0,574.0,1525.0,529.0,4.95,194000.0
-118.17,33.77,37.0,1127.0,327.0,492.0,331.0,2.675,241700.0
-122.42,37.74,52.0,1540.0,370.0,1136.0,363.0,4.3125,243000.0
-118.46,34.02,29.0,2329.0,833.0,1953.0,800.0,2.6639,233300.0
-119.78,36.75,31.0,1404.0,379.0,1515.0,387.0,1.2813,56400.0
-121.37,38.56,27.0,1827.0,509.0,852.0,450.0,2.0901,52500.0
-118.2,34.05,41.0,1268.0,398.0,1887.0,407.0,2.625,150000.0
-122.01,37.59,2.0,838.0,295.0,240.0,149.0,2.875,237500.0
-118.26,33.88,39.0,1756.0,320.0,1055.0,322.0,3.2375,105200.0
-117.71,33.49,5.0,1680.0,254.0,617.0,231.0,8.583,397700.0
-117.97,33.79,33.0,3268.0,641.0,1704.0,591.0,3.6849,211400.0
-122.0,38.99,39.0,1548.0,323.0,815.0,286.0,2.9489,67500.0
-121.88,38.0,22.0,721.0,117.0,367.0,129.0,5.3098,151900.0
-122.08,37.7,32.0,2718.0,447.0,1156.0,410.0,5.2497,259300.0
-118.34,34.1,29.0,3193.0,1452.0,2039.0,1265.0,1.8209,500001.0
-117.64,34.05,32.0,1129.0,251.0,1378.0,268.0,3.0057,96900.0
-122.23,37.84,50.0,2515.0,399.0,970.0,373.0,5.8596,327600.0
-118.52,34.2,37.0,1795.0,346.0,1082.0,354.0,4.9102,207200.0
-118.44,34.0,22.0,5822.0,1707.0,3335.0,1585.0,3.1579,243100.0
-114.47,34.4,19.0,7650.0,1901.0,1129.0,463.0,1.82,80100.0
-122.33,37.91,36.0,1954.0,513.0,1437.0,440.0,1.125,93800.0
-118.19,33.95,42.0,2309.0,685.0,2609.0,673.0,2.7206,162100.0
-122.02,37.31,34.0,2629.0,433.0,1301.0,431.0,6.083,341400.0
-117.18,32.8,30.0,2456.0,390.0,1022.0,393.0,3.8542,198500.0
-122.13,37.72,35.0,2183.0,383.0,976.0,392.0,3.8393,243500.0
-118.41,35.63,15.0,5907.0,1257.0,2310.0,1001.0,2.3125,96900.0
-121.64,39.12,13.0,6408.0,1087.0,3294.0,1106.0,4.2656,110700.0
-118.27,33.79,26.0,2109.0,651.0,2120.0,605.0,2.1447,158700.0
-121.43,38.52,43.0,2089.0,399.0,955.0,385.0,2.5898,72100.0
-122.24,37.75,45.0,891.0,,384.0,146.0,4.9489,247100.0
-117.81,33.87,19.0,4491.0,680.0,2457.0,702.0,6.0591,233500.0
-118.4,34.06,37.0,3781.0,873.0,1725.0,838.0,4.1455,500001.0
-117.73,33.49,17.0,2168.0,290.0,654.0,279.0,9.8321,500001.0
-119.29,36.34,28.0,1440.0,431.0,2178.0,440.0,1.2634,50600.0
-118.34,34.06,52.0,1311.0,310.0,707.0,290.0,3.4812,432800.0
-118.14,33.9,39.0,1379.0,282.0,883.0,291.0,3.3375,180100.0
-118.38,34.06,29.0,3946.0,1008.0,1676.0,876.0,2.7824,450000.0
-117.95,33.71,16.0,6058.0,1715.0,3285.0,1495.0,3.4133,290900.0
-118.39,34.05,47.0,1621.0,314.0,724.0,311.0,5.7509,474100.0
-120.77,37.64,8.0,3294.0,667.0,2277.0,652.0,2.6417,96800.0
-119.22,34.15,32.0,3152.0,596.0,3490.0,526.0,2.725,450000.0
-118.28,33.96,41.0,1175.0,340.0,1241.0,352.0,1.2273,98400.0
-121.91,37.46,26.0,2762.0,496.0,1716.0,459.0,5.6062,226800.0
-117.72,33.64,16.0,1230.0,242.0,380.0,246.0,2.2969,67500.0
-118.09,33.88,27.0,3119.0,635.0,1887.0,567.0,3.8654,195300.0
-117.09,32.64,24.0,3613.0,973.0,2002.0,931.0,1.947,147500.0
-117.28,34.13,29.0,2077.0,577.0,1418.0,524.0,1.8281,76800.0
-118.37,33.88,21.0,966.0,172.0,417.0,158.0,5.5335,342600.0
-122.44,37.78,52.0,1118.0,279.0,514.0,284.0,2.4196,346200.0
-122.23,38.1,47.0,1303.0,278.0,694.0,269.0,2.5969,92800.0
-119.49,34.39,17.0,4617.0,982.0,2303.0,923.0,3.9224,230600.0
-122.41,37.71,47.0,2289.0,481.0,1697.0,465.0,3.4773,226300.0
-121.52,38.51,23.0,6876.0,1456.0,2942.0,1386.0,3.0963,156900.0
-117.92,33.61,23.0,1808.0,408.0,539.0,300.0,3.5682,500001.0
-121.79,36.93,19.0,2512.0,509.0,1856.0,537.0,3.1815,189100.0
-121.26,37.95,44.0,819.0,184.0,677.0,183.0,1.725,59300.0
-121.46,38.69,11.0,3335.0,658.0,1963.0,622.0,3.3125,96800.0
-117.37,34.13,12.0,1893.0,493.0,1054.0,389.0,2.3456,140800.0
-118.62,34.22,33.0,1636.0,275.0,866.0,289.0,5.6356,241300.0
-121.8,38.01,37.0,3058.0,567.0,1351.0,523.0,3.5179,130800.0
-118.22,33.98,42.0,626.0,143.0,625.0,156.0,3.125,166300.0
-120.38,37.97,47.0,1060.0,219.0,496.0,205.0,2.5781,104800.0
-117.84,33.82,24.0,10281.0,1689.0,4926.0,1629.0,4.7946,251200.0
-117.9,33.73,26.0,1324.0,314.0,1804.0,311.0,3.9659,178500.0
-118.47,34.01,43.0,1160.0,304.0,393.0,250.0,2.9167,461100.0
-118.03,33.97,32.0,2468.0,552.0,1190.0,479.0,3.8275,238500.0
-122.65,38.24,49.0,3273.0,579.0,1431.0,539.0,4.275,227600.0
-118.34,34.07,52.0,2066.0,319.0,981.0,297.0,5.8632,450000.0
-118.03,34.14,31.0,4353.0,1117.0,2338.0,1037.0,3.0727,242600.0
-118.3,34.05,46.0,1386.0,457.0,1845.0,485.0,2.1414,157700.0
-121.43,38.58,35.0,5298.0,954.0,1933.0,918.0,3.9167,155700.0
-121.44,37.76,5.0,7264.0,1285.0,3670.0,1146.0,5.0443,194800.0
-118.09,33.71,19.0,1397.0,271.0,491.0,197.0,8.7397,500001.0
-122.09,37.35,37.0,1795.0,285.0,791.0,261.0,7.5794,500001.0
-122.36,37.58,37.0,3325.0,734.0,1468.0,692.0,4.0987,434000.0
-118.28,33.84,27.0,2326.0,533.0,1697.0,546.0,3.8633,187900.0
-118.13,33.93,38.0,2040.0,458.0,1775.0,445.0,3.5227,202400.0
-118.46,34.28,23.0,1663.0,302.0,1242.0,283.0,5.5931,217600.0
-118.41,34.18,35.0,2785.0,663.0,1631.0,614.0,3.9038,276100.0
-118.21,33.9,43.0,1810.0,357.0,1335.0,358.0,3.1189,118800.0
-120.99,37.68,28.0,3269.0,647.0,1595.0,617.0,2.2336,112700.0
-119.81,34.45,24.0,3678.0,567.0,1554.0,570.0,6.5173,334000.0
-117.28,34.17,26.0,3106.0,603.0,1396.0,576.0,3.1736,122200.0
-122.43,37.81,39.0,3275.0,837.0,1137.0,725.0,3.7679,500001.0
-117.16,32.81,14.0,4328.0,1100.0,2046.0,1044.0,2.2899,159000.0
-117.91,33.72,32.0,2436.0,504.0,2839.0,516.0,4.5607,182100.0
-118.08,34.1,32.0,2830.0,645.0,1500.0,527.0,3.0819,214600.0
-121.86,36.6,21.0,3634.0,1011.0,1985.0,917.0,2.9085,156300.0
-118.21,33.94,41.0,1807.0,442.0,1628.0,443.0,2.84,156100.0
-118.37,33.87,18.0,2516.0,485.0,1128.0,433.0,5.0114,338600.0
-117.1,32.83,16.0,4214.0,744.0,1820.0,699.0,4.3783,179500.0
-118.2,33.95,35.0,1924.0,520.0,2101.0,541.0,2.4267,151500.0
-117.69,33.6,17.0,2150.0,361.0,1194.0,335.0,5.4622,227000.0
-119.01,35.4,11.0,8739.0,2190.0,4781.0,1919.0,1.7109,44600.0
-119.99,36.09,23.0,333.0,92.0,198.0,55.0,0.4999,100000.0
-121.6,39.75,19.0,2888.0,591.0,984.0,499.0,1.9766,92600.0
-118.32,34.04,39.0,1294.0,330.0,1140.0,313.0,2.2554,165000.0
-122.13,38.01,51.0,1262.0,309.0,608.0,298.0,2.1974,139300.0
-117.28,34.24,16.0,3474.0,633.0,853.0,315.0,5.2185,128600.0
-119.03,35.34,34.0,2221.0,436.0,1131.0,408.0,3.0486,68500.0
-119.05,35.4,18.0,1894.0,319.0,846.0,317.0,3.8611,126400.0
-122.08,37.39,46.0,1115.0,248.0,543.0,248.0,3.2083,334300.0
-118.31,34.01,48.0,2544.0,532.0,1357.0,498.0,2.5263,121000.0
-118.25,33.98,39.0,1553.0,461.0,2271.0,437.0,1.7378,121900.0
-118.31,33.99,45.0,1489.0,339.0,791.0,316.0,2.2339,104800.0
-122.02,37.56,35.0,1716.0,312.0,914.0,316.0,5.5737,214500.0
-117.71,33.64,14.0,2945.0,356.0,1293.0,335.0,8.111,308900.0
-117.42,33.98,16.0,10072.0,2043.0,5913.0,1909.0,3.0606,119500.0
